"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Islas Marshall","MHL","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","0.317521796803774","10.339956570555","-0.873108380006116","-10.6004707997705","18.7259114828272","4.27586141154744","3.11883196612901","-5.41840225339939","-0.475437097513947","-2.25491495906772","5.31111842892689","4.75963403900749","5.06803971394787","7.69422347289304","-10.4378501661013","-6.29174311841201","-0.634222800217387","-1.38635882180294","0.695065375493243","5.43626433772934","1.86354082641218","-3.61461695842912","-0.940880335450672","0.837275535337966","-0.25066521972218","2.24840664825821","-6.95727035867797","1.30674452512083","7.33404365563037","-1.04581171880801","-2.69050966600611","3.31505673085584","-1.35748693075956","1.13143129285601","0.78727949875146","3.47773562769626","2.99498220807803","","",
" Ingreso mediano","MIC","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","1.17439780514761","1.87437991525847","2.43136631329899","5.3799726011208","3.20876363347986","1.93748680071899","1.37940856175791","4.21929383626181","5.20782797942803","5.57290755303758","3.91742961080539","4.11126943919375","5.11564251771401","3.785185915713","1.92671444909804","4.60975456249153","2.19981852281967","0.943665856028247","2.1089727403606","1.85174974225252","-0.289044053316502","0.605544355480873","-0.914507791623848","2.3536460583901","2.31478412989081","2.05399578783999","2.53121489960746","1.77448843627512","0.832670944996323","0.248573910102095","-0.479340164057078","-0.818150374092369","1.06655741328848","0.764155006944378","1.92490376863923","3.26367918272791","3.32014704786813","0.529581351019928","1.79708629163584","4.21161617524987","2.05902493268708","2.9640993497229","4.11272821761048","6.41629941366777","5.70808002559437","6.60737292316912","7.17035248808102","4.30659379980993","1.13716281806155","6.21775484629705","4.78672543175995","3.96721825787057","3.91482976886479","3.25606903435509","2.78699933997839","3.12560418616073","3.78245961331969","3.32394655747828","2.6106091464096","",
"Macedonia del Norte","MKD","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-6.03303421081023","-6.34705278933163","-7.2532916023096","-1.64290558791656","-1.19196109000193","0.870223302470151","0.92481628317897","2.73859688996671","3.70316820031064","4.01349858835862","-3.44794754437312","1.19219541155724","1.9986845245642","4.48978199298142","4.56016124702379","4.99138166244958","6.35517874465086","5.37572875673122","-0.441736069657082","3.27379740679477","2.253668162517","-0.542132636293459","2.83656433911514","3.54393693435182","3.77829769624162","2.77816494037792","1.02103616721902","2.85247633413637","3.17518396090348","",
"Mali","MLI","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","2.36943738314335","-1.14687902345565","4.57349387588444","0.948721066645277","4.07185094024246","-3.1677702852392","-3.26312600803152","9.6631706360625","11.6521275230886","4.51805607648792","-3.17739332602488","8.40694006156374","-6.13031152286669","-0.520073101016777","-9.30816706806188","-0.291043063394056","-2.22674070107306","18.1819883181083","1.13049924255584","-1.49365265367489","5.95326665072318","2.60293360108521","-4.26773145119598","9.34332672705271","-5.56764827620493","0.483158670339904","1.02610060224953","-1.71920123128145","4.31432825505244","2.16221261193019","4.80783806310015","2.896519765487","-2.83182007597615","12.0479487857024","0.0416948270121082","5.78785326739408","-1.61245039848606","3.14543350735694","1.27055690214691","0.096615525125145","1.34261627976488","1.44356217774111","2.03944780753913","0.118068500685098","-3.72179350452325","-0.629941898667781","4.02182600192337","3.0999201553372","2.7492717556681","2.19411355422625","1.64271397537101","1.65889049991847","",
"Malta","MLT","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","2.43707025687488","5.92581117846944","4.23229500659272","10.1107341707292","18.6852567559258","16.4231524641831","11.7470838741022","10.0100609634782","9.37649278639799","5.93304998185815","2.55485545283658","0.113836738273946","-2.0034149239236","0.921302662423145","0.798852022720325","2.16379569866582","3.39606460305868","7.52775697210957","7.1313115402063","5.2565977346499","3.43102640060647","3.61645052805126","3.44243624645053","4.66759445198308","5.60371210153544","3.09824373409401","4.46340964645691","4.44456735015204","4.10096796650939","6.08345885824623","-1.91419922304641","1.80347566372599","3.39178505137319","-0.530048461102467","2.7266844435393","2.13733998176295","4.40993513844137","3.15300028932182","-1.87642962600751","5.02649888712095","0.0422713138824093","3.18566714064015","4.00280476642976","5.50567583401256","7.02341244072613","1.540538206652","5.09703458469941","1.56919487253735","1.1578432690636","",
"Myanmar","MMR","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","-1.67560481603373","1.85797844254382","10.9034323290137","-7.95544548676403","8.22152367012474","-7.0157735385","-8.09522964475666","9.45252405923836","0.885098935819471","2.54158650987439","1.72503267626143","0.0825606970078212","-3.23093146981522","2.94707598524857","1.79605688399303","3.69808154711984","3.59549006430893","4.16932256792806","2.89935081383265","5.59548520799736","4.06863434347294","3.36435483704595","2.22405308042708","2.82027706827854","0.858931155644129","-2.90178371017053","-5.72518657075771","-12.8591382540287","2.05126387734815","1.31511182921884","-1.96688450450652","8.33811417844386","4.83211364706177","6.25554644844075","5.68574495280738","5.12426085697928","4.30234365290016","4.51074640115858","9.57610909634606","12.4345718189169","10.1523564418316","10.9051895139358","12.7877393128682","12.5928520691401","12.6746888559271","12.2707643903482","11.268263354555","9.57480688879937","9.84441919138477","8.87513356621139","4.78428985744341","6.44943057184375","7.50854712806957","7.10610606017528","6.18061781450119","5.02340347126378","5.73254353770002","6.10287433729985","2.24635567265847","",
"Oriente Medio y Norte de africa (excluido altos ingresos)","MNA","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","4.50877305414676","6.6388862158836","8.96371519299026","9.7800073564823","6.66170767763457","6.42472139569308","10.956653857654","4.32951363959104","3.9430050586799","-2.08825103541506","12.316793824212","-3.71940416907751","-8.93306829069464","-5.72223666024911","-14.502658772974","-3.66971882419837","12.2038521910846","1.34582850790169","-4.79542600549492","0.0311422949996825","-5.8138144866208","-1.1293979596422","-3.51079066541371","-0.060419348159428","8.99237292408941","-3.87313859128029","2.12633738939991","0.424435604048014","-0.783966661887021","0.407317189657675","3.96482138968715","1.29023655133729","4.85654735728667","2.39974685222906","2.60098366025387","0.441859360193789","1.5429271269696","1.0107374915022","6.22906595388602","2.7430042071519","3.68411339826822","4.24862858330835","1.73296706705437","0.7543457052966","3.39076764992932","-2.70407617416957","0.955308633888933","-0.103903127078979","0.306866712976401","-1.00994670379832","6.00100285413217","1.1931096334784","-2.03020588772603","-2.04450533807075","",
"Montenegro","MNE","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.22075116082961","-9.15167409751322","3.27911928477501","0.693871394875885","1.49637032086254","2.07441392827423","4.24115666910845","4.02660186553661","8.43155548724638","6.66273644137195","7.03262628925754","-5.99697667705411","2.54630128132627","3.12004299076365","-2.80561776125867","3.44796642604304","1.68500743638143","3.33239197073161","2.92549074853321","4.70471190601999","5.10256624785586","4.07799287270574","",
"Mongolia","MNG","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","5.64523371835671","3.19349259241805","3.22299049277952","2.91911838407277","6.3627284328124","0.55669948629702","2.27263758579963","1.68221383172687","-5.09644014944722","-10.0838589800463","-10.2910292407585","-4.01127790480014","1.35989194852569","5.56444574528719","1.4165309865519","3.04418311018229","2.46563324572018","2.17852170753896","0.25193833578831","2.00938399689213","3.71778566481167","5.89976697692794","9.40105074422122","5.9786817741865","7.18034816033892","8.76190257937562","7.32480984700427","-2.81570584081712","4.56235968298977","15.1541628086024","10.15919245027","9.43696905004099","5.74536027616629","0.388160070792992","-0.748813700768949","3.39455816245714","5.33766339043996","3.36708979681299","",
"Mariana","MNP","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2280382076798","-1.93229339685934","-11.5788138589374","-5.79135270382007","-5.59248685853876","-10.1030744678156","-16.8737188960342","1.80067119670252","-7.7623775913045","-0.0158584876467103","1.5222495580114","2.80818711710967","2.64046084009281","27.3793472893163","24.7378982355645","-20.0601037855457","","",
"Mozambique","MOZ","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","2.50662165025564","-9.0135756284641","-17.3937460901557","-7.95290669263517","-0.0149655002170732","-2.63691973587378","14.8992263558473","8.44035371063848","6.1013305904863","-0.410304609959994","2.24296233026244","-9.37471346820332","6.25072359656578","2.42044230077111","-1.27523584084724","7.87799078130583","8.33655090010015","7.20639485900354","8.91166815940845","-1.49168248600965","8.94999118971833","6.13263996457137","3.74398544221542","4.77574260752962","3.61016264124989","6.64404861066291","4.78114659813225","4.41144704272706","3.44780637957309","3.61994862264856","4.50445422084724","4.34576820064605","4.04237411124211","4.43455939220347","3.74030376578392","0.884673466748737","0.775389933070514","0.473500298131697","-0.647121134831266","",
"Mauritania","MRT","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","-2.18955990272181","-4.83834493987985","23.9454343558978","12.7091098437125","-2.74706454969582","0.477554400785209","6.9060032657476","-1.76914722431657","8.66232839719939","-1.16446218804926","-3.64965523908216","-7.37769991234309","8.88956097875702","-7.89657530021965","5.39679085689222","-4.71437561369295","-3.3732373942958","1.76768325059857","0.388445167354561","0.460356491123392","-5.15909951488325","0.761743954235243","-5.95967958597244","0.142663778741124","2.84522806362912","-0.814844545439669","-0.949558746018482","2.05671860999072","-4.3037156333845","-0.823316208005366","-0.728207611189035","3.18231432446359","-5.50983355437525","7.06133520122067","3.17565371058382","-6.4365970504102","0.198165120428627","1.02754603157224","-6.42522783154365","-3.44913551830656","-1.3810082870037","3.9698744032646","1.80736421216979","5.51675391788935","14.9978661598737","-4.74306880408885","-3.16493734712886","-2.76844843386698","-0.339731916188754","1.14910335317502","1.42865961175541","1.12409167344549","1.26661000170421","2.37088896776767","-1.59030327218778","0.620329512362659","-0.684871982415757","3.06700486424904","",
"Mauricio","MUS","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","4.82783144042178","2.48272818740996","1.73049166695091","-11.5649251322658","4.32477986309812","4.21530028822868","-0.535170121849603","3.60922239042341","6.0838762937974","8.90623690268923","8.07946640858839","6.05871916413976","3.66809083468252","6.42594403741184","3.31416639934403","5.12044442607018","3.84362797365823","2.68832855301623","3.39477636329191","4.51343258696821","4.37241716495515","4.96251941000693","1.31474864199103","7.14471598141751","2.53426283656313","0.911910202973161","5.16167044675493","3.67780931916661","1.1766991035457","4.37758680430234","5.24649694808032","5.00653908318567","3.04110045385637","4.12919886419323","3.91100124820507","3.2094994517465","3.13285197547427","3.55690427086847","3.41602397332952","3.76659645807267","3.72056764808694","3.70309459685545","2.98155626036728","",
"Malawi","MWI","Crecimiento del PIB per capita (% anual)","NY.GDP.PCAP.KD.ZG","","5.1187754148531","-1.72546492166705","-3.76900279397448","0.154310065554839","10.8110498561624","10.4189247630928","4.56839784587082","-4.42685731491326","3.16089413840184","-2.11790464875209","13.2028576152333","3.45783518187604","-0.407089945715185","4.27478042488102","3.13712350849569","1.95218887849539","1.7564827093175","6.41538189560058","1.32672730801148","-2.40356106152956","-7.68200606336794","0.105545044557957","1.07200494524382","1.93105247748309","0.202124569267866","-5.39675605538194","-4.30108745863821","-2.74267199800366","-3.55619809474061","1.99564341786377","6.51204723494097","-8.15209719316177","9.41668241322439","-10.5658454287239","15.5581992752432","5.40678340320282","1.34428083690909","1.06528168017211","0.175482790156266","-1.10652178981513","-7.32932715039497","-0.745454184461281","3.18180561407293","2.83545055901477","0.6177700974348","1.8936214181724","6.57608201122382","4.6124703746286","5.2590647384723","3.84963262923304","1.89318713235363","-0.985564538460054","2.2559643361497","2.77826957420204","0.00205502305720984","-0.255885678311458","1.26339856039046","0.480027001947178","1.64956233070851","",
